Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Year-Month,Simple Returns
2016-12-27,195.6742513748651,196.28891841242293,195.65693290320726,195.89068603515625,42672500,0.0,0.0,0.0,2016-12,0.24811578340915297
2016-12-28,196.15037741843466,196.1676826770709,194.159176235216,194.27171325683594,64095000,0.0,0.0,0.0,2016-12,-0.826467460545699
2016-12-29,194.34097635408312,194.69593231238508,193.78690423800356,194.2284393310547,48696100,0.0,0.0,0.0,2016-12,-0.022274949376721587
2016-12-30,194.55745374100078,194.6440328947785,192.8259763464399,193.51856994628906,108998300,0.0,0.0,0.0,2016-12,-0.36548169115218077
2017-01-03,194.82578887310643,195.5097296950616,193.82154223916174,194.9989471435547,91366500,0.0,0.0,0.0,2017-01,0.7649794010344824
2017-01-04,195.32789714918414,196.30618578629466,195.31924452066914,196.1590118408203,78744400,0.0,0.0,0.0,2017-01,0.5949081850229687
2017-01-05,195.89065206596143,196.1590288845638,195.2067112603738,196.00318908691406,78379000,0.0,0.0,0.0,2017-01,-0.0794369590486621
2017-01-06,196.11575867217059,197.1719607922804,195.57033914175193,196.7044677734375,71559900,0.0,0.0,0.0,2017-01,0.3577894266875825
2017-01-09,196.44472494414634,196.58324627368603,196.02050832622643,196.05514526367188,46939700,0.0,0.0,0.0,2017-01,-0.33010053971601616
2017-01-10,196.07245052227356,196.91221791869148,195.66555237307637,196.05514526367188,63771900,0.0,0.0,0.0,2017-01,0.0
2017-01-11,195.96857115415494,196.60922241210938,195.30194879751116,196.60922241210938,74650000,0.0,0.0,0.0,2017-01,0.2826129085734097
2017-01-12,196.0897820740718,196.30621671212265,194.7565505161322,196.11575317382812,72113200,0.0,0.0,0.0,2017-01,-0.25098987332694556
2017-01-13,196.28886008625076,196.86890321825962,196.2542363633467,196.56590270996094,62717900,0.0,0.0,0.0,2017-01,0.22953257392526183
2017-01-17,195.9252789886823,196.33217714291624,195.48375710669535,195.8733367919922,61240800,0.0,0.0,0.0,2017-01,-0.3523326825358164
2017-01-18,196.12437198426298,196.34947242349787,195.57029993480117,196.30618286132812,54793300,0.0,0.0,0.0,2017-01,0.22098263930410145
2017-01-19,196.38417120893502,196.52269257677588,195.14617116043456,195.57904052734375,66608800,0.0,0.0,0.0,2017-01,-0.37041234432133585
2017-01-20,196.26292470618137,196.79102574487473,195.63093926975216,196.2975616455078,129168600,0.0,0.0,0.0,2017-01,0.36738145162522606
2017-01-23,196.2975847797805,196.3581796155604,195.0249479170454,195.7867889404297,75061600,0.0,0.0,0.0,2017-01,-0.26020328566308537
2017-01-24,196.00321735066092,197.45766509459938,195.8906803134804,197.0421142578125,95555300,0.0,0.0,0.0,2017-01,0.6411695723580024
2017-01-25,197.994387651161,198.74758911132812,197.82989522641046,198.74758911132812,84437700,0.0,0.0,0.0,2017-01,0.8655382428977454
2017-01-26,198.60045079624805,198.8688408874554,198.26281323454268,198.53985595703125,59970700,0.0,0.0,0.0,2017-01,-0.1045210939290997
2017-01-27,198.61771381614628,198.7648877675818,198.04632326813524,198.22813415527344,59711100,0.0,0.0,0.0,2017-01,-0.1570071662715833
2017-01-30,197.5355634885409,197.56153458824696,196.01186839525718,196.99880981445312,79737300,0.0,0.0,0.0,2017-01,-0.6201563395927367
2017-01-31,196.50531702276677,197.04208386469998,195.93393966411406,196.98147583007812,75880800,0.0,0.0,0.0,2017-01,-0.008799029999895236
2017-02-01,196.98153492583137,197.89921587880306,196.47075223844146,197.0594482421875,79117700,0.0,0.0,0.0,2017-02,0.039583626724692955
2017-02-02,197.0594165618137,197.47498060248765,196.36683624760258,197.1892852783203,69657600,0.0,0.0,0.0,2017-02,0.06588724229716902
2017-02-03,198.09833308360768,198.73031862750614,197.78666662727952,198.5485076904297,80563200,0.0,0.0,0.0,2017-02,0.6892983106008721
2017-02-06,198.14156976559306,198.5398152950767,197.8558744703351,198.19351196289062,57790100,0.0,0.0,0.0,2017-02,-0.17879546498156262
2017-02-07,198.5831060176372,198.82551174651633,198.0117154237986,198.20217895507812,57931200,0.0,0.0,0.0,2017-02,0.004372994908696803
2017-02-08,198.20215937246343,198.591739026091,197.65673993131273,198.46188354492188,51566200,0.0,0.0,0.0,2017-02,0.13103013862556523
2017-02-09,198.46192296933103,199.94232858922206,198.46192296933103,199.6393280029297,65955200,0.0,0.0,0.0,2017-02,0.5932849356139913
2017-02-10,199.98561735021443,200.6522397735495,199.65663245374103,200.42713928222656,66015900,0.0,0.0,0.0,2017-02,0.39461727665468516
2017-02-13,200.9205979005419,201.77768379351835,200.89462680167486,201.51795959472656,55182100,0.0,0.0,0.0,2017-02,0.5442478081593372
2017-02-14,201.33620895206434,202.33181647706263,200.98991872344567,202.32315063476562,71109000,0.0,0.0,0.0,2017-02,0.3995629181926974
2017-02-15,202.1066510623794,203.569751247365,202.05470886577277,203.37928771972656,86785800,0.0,0.0,0.0,2017-02,0.5220050605417192
2017-02-16,203.40526240077406,203.58707330222083,202.45295795592938,203.20614624023438,84722400,0.0,0.0,0.0,2017-02,-0.08513230694896512
2017-02-17,202.53950220380506,203.5264434814453,202.52218373644433,203.5264434814453,77204100,0.0,0.0,0.0,2017-02,0.1576218274580432
2017-02-21,203.89872750301518,204.9116399244706,203.89006166386557,204.73849487304688,88946100,0.0,0.0,0.0,2017-02,0.5955252648592868
2017-02-22,204.33162963686436,204.78180420102626,204.16713718798405,204.5567169189453,62115200,0.0,0.0,0.0,2017-02,-0.08878543051431542
2017-02-23,205.07620916431415,205.09351442885426,203.93342761863735,204.69528198242188,74615900,0.0,0.0,0.0,2017-02,0.0677391901686919
2017-02-24,203.84678137722443,204.9982018915402,203.8034918126732,204.95492553710938,82381600,0.0,0.0,0.0,2017-02,0.12684393708195518
2017-02-27,204.86837037851393,205.4484136230307,204.6173120109346,205.2752685546875,56515400,0.0,0.0,0.0,2017-02,0.15629925298874525
2017-02-28,204.8943059269726,205.13671162261755,204.3315812499653,204.72116088867188,96961900,0.0,0.0,0.0,2017-02,-0.26993396229220146
2017-03-01,206.38347659696583,208.0543593874192,206.36615812174517,207.58685302734375,149158200,0.0,0.0,0.0,2017-03,1.3998026028341215
2017-03-02,207.3963380030982,207.40500384362272,206.22759881296895,206.279541015625,70246000,0.0,0.0,0.0,2017-03,-0.6297662846435403
2017-03-03,206.1929586627659,206.57388575648002,205.81203156905175,206.40939331054688,81974300,0.0,0.0,0.0,2017-03,0.06294967221787129
2017-03-06,205.61288210600682,206.14963571837134,205.18866550938688,205.79469299316406,55391500,0.0,0.0,0.0,2017-03,-0.2978063679776377
2017-03-07,205.49167429781244,205.84663022458378,204.9722259557022,205.1800079345703,65103700,0.0,0.0,0.0,2017-03,-0.2986884888300678
2017-03-08,205.47437777399028,205.73410197278264,204.66058144916434,204.79910278320312,78168800,0.0,0.0,0.0,2017-03,-0.18564437890491448
2017-03-09,204.9203013007358,205.38780749066854,204.08919973437727,205.05882263183594,90683900,0.0,0.0,0.0,2017-03,0.12681688791760237
2017-03-10,206.01982580702898,206.06311538117748,204.82510225317142,205.7774200439453,81991700,0.0,0.0,0.0,2017-03,0.3504347693439991
2017-03-13,205.71682467284674,205.92460671548756,205.3878529513206,205.88131713867188,57256800,0.0,0.0,0.0,2017-03,0.05049003661548035
2017-03-14,205.3358352699449,205.387790672444,204.47876267545183,205.0934295654297,59880800,0.0,0.0,0.0,2017-03,-0.38269017519034776
2017-03-15,205.66484903448065,207.29244174529617,205.43109592577116,206.86822509765625,96081800,0.0,0.0,0.0,2017-03,0.8653595271126635
2017-03-16,207.0067843629692,207.084697676773,206.13239301776957,206.46136474609375,78344000,0.0,0.0,0.0,2017-03,-0.19667609724520752
2017-03-17,206.72479950106856,206.91609164929082,206.0987548828125,206.0987548828125,89002100,1.033,0.0,0.0,2017-03,-0.17563085651748356
2017-03-20,206.09868606150152,206.3856241880194,205.4813451900503,205.87261962890625,52537000,0.0,0.0,0.0,2017-03,-0.10972179527956039
2017-03-21,206.4813541222953,206.60308429201066,203.09898019135397,203.22940063476562,131809300,0.0,0.0,0.0,2017-03,-1.2839099239642104
2017-03-22,203.2641379010869,203.99451873840943,202.63809339264185,203.70758056640625,97569200,0.0,0.0,0.0,2017-03,0.23529072572525678
2017-03-23,203.70767170429755,204.62934506864136,203.11641455267932,203.49029541015625,100410300,0.0,0.0,0.0,2017-03,-0.10666522848381543
2017-03-24,203.7945687617091,204.3684319293869,202.5598733591413,203.34242248535156,112504900,0.0,0.0,0.0,2017-03,-0.07266829334865443
2017-03-27,201.6642474929537,203.39456686931302,201.38601284837802,203.1337127685547,87454500,0.0,0.0,0.0,2017-03,-0.10263953495091016
2017-03-28,202.82942018622143,205.03795688647148,202.71638029888368,204.61190795898438,93483900,0.0,0.0,0.0,2017-03,0.7276956494729703
2017-03-29,204.32495980229157,205.03794691617117,204.09888003860954,204.8031768798828,61950400,0.0,0.0,0.0,2017-03,0.09347888048469866
2017-03-30,204.74231988790189,205.65530268652503,204.5684215614003,205.45530700683594,56737900,0.0,0.0,0.0,2017-03,0.31841797421707785
2017-03-31,205.11619199361942,205.64659049106066,204.92489986224118,204.97708129882812,73733100,0.0,0.0,0.0,2017-03,-0.23276386235762114
2017-04-03,205.0292585753686,205.22924098793237,203.3858948410498,204.62059020996094,85546500,0.0,0.0,0.0,2017-04,-0.1739175358573264
2017-04-04,204.33361799386316,204.83793234527792,203.95103377778372,204.7509765625,56466200,0.0,0.0,0.0,2017-04,0.06372103237766158
2017-04-05,205.4291820065071,206.41172659355868,203.9336328147923,204.14231872558594,108800600,0.0,0.0,0.0,2017-04,-0.29726736699019485
2017-04-06,204.281479857193,205.23792727038372,203.83802387447042,204.7162322998047,69135800,0.0,0.0,0.0,2017-04,0.2811340528517281
2017-04-07,204.4640294347363,205.20311375317107,204.02058680422888,204.50750732421875,74412300,0.0,0.0,0.0,2017-04,-0.10195819512751614
2017-04-10,204.6466967933961,205.42924598430415,204.09890439920446,204.62930297851562,67615300,0.0,0.0,0.0,2017-04,0.05955559083892226
2017-04-11,204.24672501083813,204.49018535636552,202.8902992950159,204.38584899902344,88045300,0.0,0.0,0.0,2017-04,-0.11897317537056251
2017-04-12,204.10764992325986,204.2989421235119,203.26422884058388,203.49029541015625,81864400,0.0,0.0,0.0,2017-04,-0.4381680988449821
2017-04-13,203.15109321625093,203.89017757518258,202.16854858398438,202.16854858398438,92880400,0.0,0.0,0.0,2017-04,-0.6495380153180075
2017-04-17,202.69027963246666,203.9597625732422,202.4902972284209,203.9597625732422,68405400,0.0,0.0,0.0,2017-04,0.8860003209221867
2017-04-18,203.22066906063267,203.89019149179717,202.66418650251418,203.35108947753906,83225800,0.0,0.0,0.0,2017-04,-0.2984280271872475
2017-04-19,203.9162548192655,204.29013548806833,202.75110838727136,202.97718811035156,68699900,0.0,0.0,0.0,2017-04,-0.18386986179820264
2017-04-20,203.59458990841736,205.07275901861107,203.27287730489192,204.62930297851562,92572200,0.0,0.0,0.0,2017-04,0.8139411544443531
2017-04-21,204.55098812352472,204.60315628461015,203.57714706969165,203.97711181640625,110389800,0.0,0.0,0.0,2017-04,-0.31871836174794943
2017-04-24,206.22916451577632,206.4291601941839,203.95106593774156,206.22047424316406,119209900,0.0,0.0,0.0,2017-04,1.0998108595522194
2017-04-25,206.8638666430392,207.76814569453202,206.77691086588518,207.42034912109375,76698300,0.0,0.0,0.0,2017-04,0.5818408101005756
2017-04-26,207.3855783065601,208.27247688855394,207.24646762646668,207.28993225097656,84702500,0.0,0.0,0.0,2017-04,-0.06287563909220806
2017-04-27,207.61171196253804,207.76821649363913,206.92479558467883,207.46389770507812,57410300,0.0,0.0,0.0,2017-04,0.08392373532686292
2017-04-28,207.72472114770258,207.75080523402914,206.88130030956393,207.01173400878906,63532800,0.0,0.0,0.0,2017-04,-0.21794813521330836
2017-05-01,207.53341674804688,207.95947891220902,207.11605812387444,207.53341674804688,66882500,0.0,0.0,0.0,2017-05,0.25200636174356195
2017-05-02,207.67256804470733,207.79429821226205,207.2030411891657,207.61170959472656,57375700,0.0,0.0,0.0,2017-05,0.037725416902256725
2017-05-03,207.6117219967769,207.70736808182588,206.68134523606486,207.35955810546875,73137700,0.0,0.0,0.0,2017-05,-0.1214534044105875
2017-05-04,207.66386854104024,207.7421208022202,206.7508856911629,207.60299682617188,61462700,0.0,0.0,0.0,2017-05,0.11739932459700064
2017-05-05,207.97687588781238,208.43771241616818,207.53341990451747,208.42031860351562,62001300,0.0,0.0,0.0,2017-05,0.3936945948945558
2017-05-08,208.46378081411362,208.6115950415581,207.95946642587268,208.38552856445312,48385700,0.0,0.0,0.0,2017-05,-0.01669224924690793
2017-05-09,208.64637533188764,208.84635771874457,207.84641924927953,208.19422912597656,51363200,0.0,0.0,0.0,2017-05,-0.09180073097897479
2017-05-10,208.15071095432333,208.5680694580078,207.94202506868726,208.5680694580078,54293800,0.0,0.0,0.0,2017-05,0.17956325379462346
2017-05-11,208.1159752440733,208.3072673578563,207.0551783467639,208.14205932617188,62358300,0.0,0.0,0.0,2017-05,-0.2042547226634328
2017-05-12,207.88989654564963,208.185524989301,207.52470612685852,207.79425048828125,53912700,0.0,0.0,0.0,2017-05,-0.1671016607679432
2017-05-15,208.2203564013263,209.06377728433864,208.20296258698576,208.94204711914062,61918900,0.0,0.0,0.0,2017-05,0.5523716985249782
2017-05-16,209.23765303008614,209.26373711498377,208.359457880819,208.750732421875,51241800,0.0,0.0,0.0,2017-05,-0.0915635219925548
2017-05-17,208.7507165771963,208.7507165771963,204.98575915417317,205.046630859375,172174100,0.0,0.0,0.0,2017-05,-1.774413684457976
2017-05-18,204.96832736334915,206.72473047070628,204.7074733149158,205.87261962890625,107047700,0.0,0.0,0.0,2017-05,0.40282972027847475
2017-05-19,206.35963498226837,207.88126881883676,206.30746680211539,207.2117462158203,115011400,0.0,0.0,0.0,2017-05,0.6504636650215501
2017-05-22,207.72464628809516,208.42895616787095,207.655097594683,208.2637481689453,61010600,0.0,0.0,0.0,2017-05,0.5076941690502768
2017-05-23,208.637653596512,208.88981739357382,208.25506939930722,208.724609375,48341700,0.0,0.0,0.0,2017-05,0.2212872908062824
2017-05-24,208.9593973004445,209.3158841806334,208.62027769578378,209.2115478515625,46927700,0.0,0.0,0.0,2017-05,0.23329231661786132
2017-05-25,209.72456622540574,210.48973473560142,209.5158935536004,210.21148681640625,64071700,0.0,0.0,0.0,2017-05,0.47795591357759903
2017-05-26,210.02017178438314,210.33319402554446,209.9419195409902,210.16799926757812,46629900,0.0,0.0,0.0,2017-05,-0.02068752259295481
2017-05-30,209.846303891863,210.23757843310824,209.68979938240147,209.9854278564453,35201900,0.0,0.0,0.0,2017-05,-0.08686927209140549
2017-05-31,210.28105469780456,210.3158423224758,209.2376515067213,209.93325805664062,91796000,0.0,0.0,0.0,2017-05,-0.024844485799435656
2017-06-01,210.39408049200662,211.62008546156184,210.107142311839,211.60269165039062,68962000,0.0,0.0,0.0,2017-06,0.7952211141788679
2017-06-02,211.6548933820873,212.46353988490813,211.3592648832464,212.30702209472656,88666100,0.0,0.0,0.0,2017-06,0.3328551441583949
2017-06-05,212.13310362424468,212.4200418226832,211.95050176429604,212.15049743652344,44698800,0.0,0.0,0.0,2017-06,-0.07372561522401844
2017-06-06,211.58531665274904,212.14179925139388,211.39402451562816,211.4722900390625,50375400,0.0,0.0,0.0,2017-06,-0.3196822094013063
2017-06-07,211.81143350487358,212.08966821912088,211.1419109077127,211.8636016845703,54144300,0.0,0.0,0.0,2017-06,0.1850415699548691
2017-06-08,211.95920523547161,212.44612583838824,211.43749700800873,211.9678955078125,65950700,0.0,0.0,0.0,2017-06,0.04922687163482209
2017-06-09,212.23743613010615,213.0373790017962,210.37669627762057,211.64617919921875,132256400,0.0,0.0,0.0,2017-06,-0.1517759601391555
2017-06-12,211.40270925848853,211.65485981631375,210.75058064926858,211.60269165039062,86108100,0.0,0.0,0.0,2017-06,-0.020547287455252583
2017-06-13,212.14179650519276,212.6895888241833,211.7939998608889,212.63742065429688,60067000,0.0,0.0,0.0,2017-06,0.4889961445366797
2017-06-14,212.90694762155346,212.91563789329288,211.54181870580695,212.36785888671875,78602300,0.0,0.0,0.0,2017-06,-0.12677061579691173
2017-06-15,211.011442832158,212.08094341217182,210.7332081632153,211.95921325683594,66464900,0.0,0.0,0.0,2017-06,-0.19242348254817632
2017-06-16,212.1191148180203,212.17153739410537,211.12304587552475,212.00552368164062,84553100,1.183,0.0,0.0,2017-06,0.021848743488472877
2017-06-19,212.83554845542272,213.83161725538326,212.73943596892255,213.7704620361328,65123800,0.0,0.0,0.0,2017-06,0.832496400962901
2017-06-20,213.41226046962612,213.4209931218109,212.31134634113823,212.3288116455078,56906400,0.0,0.0,0.0,2017-06,-0.6743917643688868
2017-06-21,212.72197042574658,212.83554821345143,211.80453547970438,212.27635192871094,55977600,0.0,0.0,0.0,2017-06,-0.02470682918174205
2017-06-22,212.28511055077738,212.7831383136977,212.00550572561437,212.1802520751953,44148100,0.0,0.0,0.0,2017-06,-0.0452711065752176
2017-06-23,212.2414755275769,212.7657147119167,211.85702545968385,212.43370056152344,66986800,0.0,0.0,0.0,2017-06,0.11944961128536047
2017-06-26,213.1064408957019,213.5258481751077,212.36376550313716,212.57345581054688,56700500,0.0,0.0,0.0,2017-06,0.06578770160008407
2017-06-27,212.35499749340605,212.65208095191173,210.84342224433726,210.86090087890625,82247700,0.0,0.0,0.0,2017-06,-0.8056297175536908
2017-06-28,211.88321740668772,212.94918764950285,211.64730246251216,212.74822998046875,70042600,0.0,0.0,0.0,2017-06,0.8950588248915592
2017-06-29,212.89676733004643,212.94918991102128,209.66391262442085,210.87841796875,106949700,0.0,0.0,0.0,2017-06,-0.8788848733972565
2017-06-30,211.69095456965547,212.06667188268318,211.0793356868924,211.2715606689453,86820700,0.0,0.0,0.0,2017-06,0.18643097951045462
2017-07-03,212.21518353363257,212.6520560205959,211.62977600097656,211.62977600097656,39153800,0.0,0.0,0.0,2017-07,0.1695520830617525
2017-07-05,211.99677107185246,212.3287851332324,211.1841812221538,212.1190948486328,54427600,0.0,0.0,0.0,2017-07,0.23121455633634547
2017-07-06,211.35019753536622,211.47252131366085,209.99588999063084,210.17938232421875,65400800,0.0,0.0,0.0,2017-07,-0.9144450318337549
2017-07-07,210.75605420350075,211.69095449562056,210.18811190861874,211.54241943359375,57972300,0.0,0.0,0.0,2017-07,0.6485113307985735
2017-07-10,211.5424233623595,212.14530960503038,211.23660724925944,211.76959228515625,36663300,0.0,0.0,0.0,2017-07,0.10738879330716156
